Date,Adj Close,Close,High,Low,Open,Volume
2025-08-28,313.3003234863281,340.0,342.0,330.0,336.0,137148200
2025-08-29,293.0279235839844,318.0,336.0,296.0,332.0,425173900
2025-09-01,296.7138366699219,322.0,336.0,298.0,304.0,420089500
2025-09-02,298.5567626953125,324.0,340.0,324.0,328.0,272247400
2025-09-03,305.92852783203125,332.0,344.0,326.0,330.0,194190200
2025-09-04,296.7138366699219,322.0,336.0,320.0,336.0,151676400
2025-09-08,287.49908447265625,312.0,330.0,310.0,322.0,114301600
2025-09-09,289.342041015625,314.0,324.0,306.0,306.0,179363800
2025-09-10,281.97027587890625,306.0,320.0,302.0,318.0,128293900
2025-09-11,281.97027587890625,306.0,314.0,300.0,306.0,203416000
2025-09-12,285.6561584472656,310.0,316.0,304.0,308.0,94659200
2025-09-15,281.97027587890625,306.0,318.0,304.0,312.0,216295200
2025-09-16,278.2843933105469,302.0,310.0,300.0,308.0,136515400
2025-09-17,272.75555419921875,296.0,308.0,284.0,302.0,308564300
2025-09-18,311.45733642578125,338.0,338.0,296.0,296.0,549241200
2025-09-19,305.92852783203125,332.0,342.0,328.0,340.0,262375500
2025-09-22,318.8291320800781,346.0,348.0,326.0,334.0,229937400
2025-09-23,311.45733642578125,338.0,358.0,334.0,346.0,241525700
2025-09-24,316.9862060546875,344.0,348.0,332.0,344.0,146249600
2025-09-25,320.67205810546875,348.0,378.0,344.0,344.0,544844000
2025-09-26,328.0438232421875,356.0,366.0,346.0,348.0,269179000
2025-09-29,316.9862060546875,344.0,370.0,342.0,360.0,379018600
2025-09-30,309.6144104003906,336.0,350.0,334.0,346.0,139337500
2025-10-01,364.9027099609375,396.0,418.0,338.0,338.0,1454633600
2025-10-02,363.0597839355469,394.0,402.0,372.0,398.0,518693500
2025-10-03,368.5885925292969,400.0,406.0,386.0,394.0,282851600
2025-10-06,364.9027099609375,396.0,408.0,394.0,404.0,262115000
2025-10-07,405.44744873046875,440.0,442.0,394.0,402.0,716270500
2025-10-08,423.8768615722656,460.0,472.0,418.0,458.0,802854700
2025-10-09,410.97625732421875,446.0,466.0,444.0,462.0,284079600
2025-10-10,410.97625732421875,446.0,466.0,446.0,452.0,228463700
2025-10-13,390.7038879394531,424.0,452.0,422.0,428.0,192778900
2025-10-14,370.4315185546875,402.0,426.0,382.0,424.0,249336400
2025-10-15,377.80328369140625,410.0,414.0,380.0,414.0,409304900
2025-10-16,361.216796875,392.0,418.0,392.0,410.0,189938700
2025-10-17,329.8868103027344,358.0,396.0,356.0,394.0,246611200
2025-10-20,340.9444274902344,370.0,376.0,342.0,364.0,184667800
2025-10-21,339.10150146484375,368.0,376.0,364.0,374.0,95720100
2025-10-22,331.729736328125,360.0,374.0,356.0,368.0,113976600
2025-10-23,324.3579406738281,352.0,372.0,350.0,360.0,212511200
2025-10-24,318.8291320800781,346.0,358.0,344.0,352.0,84866000
2025-10-27,298.5567626953125,324.0,348.0,314.0,346.0,242723800
2025-10-28,304.0855712890625,330.0,338.0,326.0,330.0,223197400
2025-10-29,318.8291320800781,346.0,348.0,330.0,332.0,134087600
2025-10-30,320.67205810546875,348.0,348.0,336.0,346.0,79688900
2025-10-31,311.45733642578125,338.0,352.0,338.0,350.0,63932200
2025-11-03,339.10150146484375,368.0,368.0,340.0,342.0,159217900
2025-11-04,333.57269287109375,362.0,372.0,352.0,368.0,114309700
2025-11-05,335.4156188964844,364.0,364.0,352.0,356.0,56763800
2025-11-06,337.258544921875,366.0,370.0,362.0,364.0,59013400
2025-11-07,352.0021057128906,382.0,396.0,364.0,370.0,324301200
2025-11-10,348.31622314453125,378.0,384.0,374.0,382.0,131117500
2025-11-11,337.258544921875,366.0,384.0,362.0,384.0,96290300
2025-11-12,339.10150146484375,368.0,380.0,364.0,370.0,119902300
