Date,Adj Close,Close,High,Low,Open,Volume
2025-07-30,4159.8203125,4620.0,4720.0,4620.0,4710.0,141263400
2025-07-31,4060.77685546875,4510.0,4640.0,4510.0,4610.0,155903600
2025-08-01,4078.784912109375,4530.0,4610.0,4510.0,4570.0,157949900
2025-08-04,4159.8203125,4620.0,4630.0,4510.0,4530.0,174404800
2025-08-05,4276.87158203125,4750.0,4780.0,4660.0,4690.0,277668300
2025-08-06,4231.85205078125,4700.0,4750.0,4690.0,4750.0,79277900
2025-08-07,4213.84423828125,4680.0,4740.0,4680.0,4740.0,61453100
2025-08-08,4204.84033203125,4670.0,4700.0,4660.0,4680.0,71516700
2025-08-11,4249.85986328125,4720.0,4780.0,4700.0,4710.0,105204200
2025-08-12,4420.93505859375,4910.0,4920.0,4750.0,4770.0,301599000
2025-08-13,4384.9189453125,4870.0,4970.0,4860.0,4930.0,180844900
2025-08-14,4366.9111328125,4850.0,4930.0,4840.0,4910.0,109457100
2025-08-15,4366.9111328125,4850.0,4930.0,4850.0,4890.0,126685400
2025-08-19,4321.8916015625,4800.0,4870.0,4780.0,4860.0,116454000
2025-08-20,4456.95068359375,4950.0,4950.0,4780.0,4790.0,144622900
2025-08-21,4411.9306640625,4900.0,4950.0,4860.0,4950.0,132019200
2025-08-22,4402.9267578125,4890.0,4920.0,4870.0,4920.0,73104500
2025-08-25,4456.95068359375,4950.0,4980.0,4920.0,4950.0,149580800
2025-08-26,4411.9306640625,4900.0,4950.0,4860.0,4950.0,308891700
2025-08-27,4321.8916015625,4800.0,4880.0,4800.0,4840.0,113576300
2025-08-28,4294.87939453125,4770.0,4850.0,4770.0,4790.0,111707400
2025-08-29,4258.86376953125,4730.0,4750.0,4660.0,4720.0,176485100
2025-09-01,4141.81298828125,4600.0,4670.0,4460.0,4550.0,320335300
2025-09-02,4114.80078125,4570.0,4670.0,4560.0,4610.0,150045600
2025-09-03,4159.8203125,4620.0,4660.0,4570.0,4620.0,131617900
2025-09-04,4213.84423828125,4680.0,4680.0,4620.0,4630.0,88735300
2025-09-08,4042.76953125,4490.0,4750.0,4460.0,4750.0,200234500
2025-09-09,3880.6982421875,4310.0,4480.0,4310.0,4450.0,509366600
2025-09-10,3961.733642578125,4400.0,4420.0,4350.0,4360.0,293494200
2025-09-11,4033.76513671875,4480.0,4540.0,4450.0,4480.0,366697800
2025-09-12,4069.781005859375,4520.0,4550.0,4480.0,4500.0,216960200
2025-09-15,4078.784912109375,4530.0,4640.0,4520.0,4550.0,231346000
2025-09-16,4033.76513671875,4480.0,4570.0,4460.0,4570.0,122027400
2025-09-17,4060.77685546875,4510.0,4520.0,4440.0,4480.0,232702500
2025-09-18,3979.741455078125,4420.0,4550.0,4420.0,4540.0,177560100
2025-09-19,3943.72607421875,4380.0,4420.0,4330.0,4350.0,235975900
2025-09-22,3979.741455078125,4420.0,4420.0,4360.0,4410.0,107176100
2025-09-23,3970.73779296875,4410.0,4430.0,4370.0,4390.0,90675500
2025-09-24,3952.729736328125,4390.0,4430.0,4390.0,4410.0,85439100
2025-09-25,3925.71826171875,4360.0,4410.0,4360.0,4400.0,73946900
2025-09-26,3979.741455078125,4420.0,4430.0,4350.0,4350.0,86572900
2025-09-29,3961.733642578125,4400.0,4430.0,4400.0,4420.0,63753600
