Date,Adj Close,Close,High,Low,Open,Volume
2025-10-27,2440.94189453125,2710.0,2840.0,2530.0,2580.0,277535000
2025-10-28,2242.784423828125,2490.0,2720.0,2450.0,2680.0,156918700
2025-10-29,2323.848876953125,2580.0,2610.0,2470.0,2510.0,73171300
2025-10-30,2305.83447265625,2560.0,2670.0,2560.0,2610.0,49537500
2025-10-31,2323.848876953125,2580.0,2660.0,2530.0,2600.0,63108200
2025-11-03,2404.913330078125,2670.0,2700.0,2590.0,2630.0,49127900
2025-11-04,2422.927734375,2690.0,2750.0,2600.0,2700.0,57648100
2025-11-05,2422.927734375,2690.0,2740.0,2660.0,2690.0,41343200
2025-11-06,2359.877685546875,2620.0,2680.0,2600.0,2660.0,29525900
2025-11-07,2278.81298828125,2530.0,2610.0,2520.0,2600.0,48504400
2025-11-10,2278.81298828125,2530.0,2600.0,2500.0,2570.0,49312800
2025-11-11,2242.784423828125,2490.0,2570.0,2460.0,2560.0,47905800
2025-11-12,2296.8271484375,2550.0,2590.0,2480.0,2490.0,35515000
2025-11-13,2242.784423828125,2490.0,2560.0,2490.0,2560.0,16292900
2025-11-14,2260.798583984375,2510.0,2560.0,2490.0,2490.0,16720600
2025-11-17,2332.856201171875,2590.0,2620.0,2520.0,2540.0,37359900
2025-11-18,2260.798583984375,2510.0,2630.0,2510.0,2610.0,28725900
2025-11-19,2323.848876953125,2580.0,2580.0,2520.0,2520.0,13777400
2025-11-20,2341.86328125,2600.0,2620.0,2560.0,2600.0,20738000
2025-11-21,2287.820068359375,2540.0,2670.0,2540.0,2600.0,27647200
2025-11-24,2404.913330078125,2670.0,2670.0,2560.0,2560.0,32673700
2025-11-25,2368.884765625,2630.0,2670.0,2580.0,2670.0,25207700
2025-11-26,2341.86328125,2600.0,2690.0,2590.0,2640.0,21031000
2025-11-27,2341.86328125,2600.0,2630.0,2560.0,2620.0,34235900
2025-11-28,2341.86328125,2600.0,2640.0,2590.0,2620.0,18013700
2025-12-01,2359.877685546875,2620.0,2650.0,2570.0,2570.0,17322300
2025-12-02,2386.89892578125,2650.0,2670.0,2600.0,2620.0,35263000
2025-12-03,2494.985107421875,2770.0,2800.0,2670.0,2670.0,65741000
2025-12-04,2494.985107421875,2770.0,2810.0,2690.0,2800.0,40071400
2025-12-05,2440.94189453125,2710.0,2790.0,2710.0,2780.0,34350200
2025-12-08,2359.877685546875,2620.0,2730.0,2620.0,2730.0,34429000
2025-12-09,2404.913330078125,2670.0,2710.0,2590.0,2620.0,44953900
2025-12-10,2458.956298828125,2730.0,2750.0,2670.0,2710.0,29651800
2025-12-11,2377.891845703125,2640.0,2740.0,2600.0,2730.0,30830400
2025-12-12,2368.884765625,2630.0,2660.0,2600.0,2640.0,14728100
2025-12-15,2403.351318359375,2580.0,2610.0,2570.0,2590.0,18476400
2025-12-16,2524.450439453125,2710.0,2710.0,2580.0,2580.0,32058000
2025-12-17,2449.927978515625,2630.0,2700.0,2630.0,2700.0,20817800
2025-12-18,2468.55859375,2650.0,2680.0,2620.0,2630.0,17521000
2025-12-19,2580.34228515625,2770.0,2770.0,2610.0,2660.0,28983500
2025-12-22,2515.13525390625,2700.0,2730.0,2670.0,2730.0,22606200
2025-12-23,2431.29736328125,2610.0,2700.0,2610.0,2690.0,17218500
2025-12-24,2421.98193359375,2600.0,2620.0,2590.0,2620.0,10056300
2025-12-29,2421.98193359375,2600.0,2630.0,2560.0,2610.0,13763200
2025-12-30,2421.98193359375,2600.0,2660.0,2590.0,2600.0,17928600
