Date,Adj Close,Close,High,Low,Open,Volume
2025-07-10,1540.509765625,1630.0,1635.0,1580.0,1615.0,29403700
2025-07-11,1497.9803466796875,1585.0,1635.0,1580.0,1630.0,29365900
2025-07-14,1512.1568603515625,1600.0,1610.0,1550.0,1590.0,25094600
2025-07-15,1488.5294189453125,1575.0,1605.0,1570.0,1605.0,9757000
2025-07-16,1531.058837890625,1620.0,1625.0,1590.0,1590.0,26229900
2025-07-17,1597.2156982421875,1690.0,1695.0,1625.0,1625.0,46768700
2025-07-18,1587.7647705078125,1680.0,1735.0,1675.0,1695.0,52821500
2025-07-21,1625.568603515625,1720.0,1745.0,1665.0,1695.0,36826100
2025-07-22,1611.3922119140625,1705.0,1740.0,1680.0,1725.0,36616900
2025-07-23,1578.313720703125,1670.0,1720.0,1660.0,1720.0,25023300
2025-07-24,1564.13720703125,1655.0,1695.0,1655.0,1675.0,15861400
2025-07-25,1521.6077880859375,1610.0,1665.0,1605.0,1660.0,36647800
2025-07-28,1559.4117431640625,1650.0,1665.0,1620.0,1630.0,16384500
2025-07-29,1592.490234375,1685.0,1700.0,1670.0,1670.0,19314800
2025-07-30,1545.2353515625,1635.0,1695.0,1635.0,1690.0,11915900
2025-07-31,1512.1568603515625,1600.0,1675.0,1585.0,1645.0,33684700
2025-08-01,1592.490234375,1685.0,1710.0,1585.0,1585.0,38802300
2025-08-04,1606.6666259765625,1700.0,1715.0,1650.0,1685.0,23748000
2025-08-05,1559.4117431640625,1650.0,1705.0,1640.0,1700.0,16973700
2025-08-06,1531.058837890625,1620.0,1650.0,1615.0,1635.0,15454100
2025-08-07,1512.1568603515625,1600.0,1630.0,1585.0,1620.0,24794100
2025-08-08,1502.7059326171875,1590.0,1610.0,1580.0,1600.0,10014100
2025-08-11,1497.9803466796875,1585.0,1600.0,1565.0,1590.0,11957700
2025-08-12,1488.5294189453125,1575.0,1590.0,1555.0,1585.0,23725300
2025-08-13,1479.0784912109375,1565.0,1590.0,1560.0,1570.0,17581200
2025-08-14,1450.7254638671875,1535.0,1575.0,1530.0,1565.0,30724600
2025-08-15,1464.9019775390625,1550.0,1570.0,1540.0,1540.0,15283400
2025-08-19,1446.0,1530.0,1570.0,1510.0,1565.0,22923000
2025-08-20,1483.803955078125,1570.0,1590.0,1550.0,1550.0,37502000
2025-08-21,1554.686279296875,1645.0,1655.0,1560.0,1575.0,57625700
2025-08-22,1554.686279296875,1645.0,1660.0,1615.0,1655.0,27097900
2025-08-25,1526.3333740234375,1615.0,1660.0,1615.0,1645.0,22486300
2025-08-26,1516.88232421875,1605.0,1625.0,1600.0,1615.0,12996300
2025-08-27,1573.5882568359375,1665.0,1675.0,1600.0,1605.0,37669800
2025-08-28,1559.4117431640625,1650.0,1665.0,1645.0,1665.0,14896900
2025-08-29,1549.9608154296875,1640.0,1650.0,1605.0,1630.0,24330000
2025-09-01,1531.058837890625,1620.0,1645.0,1550.0,1605.0,17120600
2025-09-02,1620.8431396484375,1715.0,1740.0,1620.0,1620.0,69812400
2025-09-03,1587.7647705078125,1680.0,1740.0,1670.0,1725.0,33707400
2025-09-04,1663.37255859375,1760.0,1840.0,1715.0,1720.0,109803400
2025-09-08,1597.2156982421875,1690.0,1810.0,1685.0,1775.0,53741300
2025-09-09,1687.0,1785.0,1785.0,1655.0,1670.0,58337200
2025-09-10,1672.823486328125,1770.0,1810.0,1745.0,1780.0,31846100
2025-09-11,1781.509765625,1885.0,1925.0,1830.0,1830.0,103846700
2025-09-12,1828.7647705078125,1935.0,1955.0,1895.0,1915.0,40676900
