Date,Adj Close,Close,High,Low,Open,Volume
2025-06-11,7864.70849609375,8500.0,8500.0,8150.0,8275.0,20164400
2025-06-12,7610.26171875,8225.0,8400.0,8225.0,8400.0,10971300
2025-06-13,7702.78759765625,8325.0,8450.0,8225.0,8275.0,11957200
2025-06-16,7610.26171875,8225.0,8350.0,8225.0,8275.0,7501300
2025-06-17,7587.13037109375,8200.0,8350.0,8200.0,8300.0,7753400
2025-06-18,7517.73583984375,8125.0,8325.0,8100.0,8225.0,8305600
2025-06-19,7448.34130859375,8050.0,8275.0,8025.0,8150.0,4749400
2025-06-20,7448.34130859375,8050.0,8125.0,8025.0,8050.0,13421400
2025-06-23,7332.68408203125,7925.0,8000.0,7800.0,8000.0,4733500
2025-06-24,7332.68408203125,7925.0,8025.0,7900.0,7950.0,12219000
2025-06-25,7448.34130859375,8050.0,8100.0,7975.0,8025.0,7393900
2025-06-26,7448.34130859375,8050.0,8100.0,7925.0,8050.0,7694800
2025-06-30,7517.73583984375,8125.0,8150.0,7950.0,8100.0,9281800
2025-07-01,7587.13037109375,8200.0,8200.0,8050.0,8050.0,8235500
2025-07-02,7639.81884765625,7975.0,8050.0,7875.0,7975.0,11433200
2025-07-03,7759.5654296875,8100.0,8125.0,7875.0,7925.0,8038300
2025-07-04,7759.5654296875,8100.0,8250.0,8050.0,8125.0,7561600
2025-07-07,7759.5654296875,8100.0,8100.0,8000.0,8100.0,5535000
2025-07-08,7687.7177734375,8025.0,8100.0,7975.0,8050.0,4585500
2025-07-09,7831.4130859375,8175.0,8200.0,8000.0,8025.0,7330800
2025-07-10,7807.4638671875,8150.0,8200.0,8050.0,8175.0,4624300
2025-07-11,7903.26123046875,8250.0,8250.0,8100.0,8150.0,8348300
2025-07-14,7999.05810546875,8350.0,8350.0,8125.0,8250.0,10098800
2025-07-15,7975.10888671875,8325.0,8350.0,8225.0,8350.0,17749200
2025-07-16,7927.21044921875,8275.0,8450.0,8275.0,8325.0,12711100
2025-07-17,7879.31201171875,8225.0,8450.0,8175.0,8350.0,7185300
2025-07-18,7879.31201171875,8225.0,8275.0,8200.0,8225.0,3995500
2025-07-21,7951.15966796875,8300.0,8375.0,8225.0,8275.0,4406300
2025-07-22,7879.31201171875,8225.0,8300.0,8200.0,8300.0,3519800
2025-07-23,7999.05810546875,8350.0,8350.0,8200.0,8300.0,4557000
2025-07-24,7999.05810546875,8350.0,8450.0,8350.0,8350.0,4995300
2025-07-25,8046.95654296875,8400.0,8400.0,8300.0,8350.0,3388300
2025-07-28,8023.00732421875,8375.0,8475.0,8350.0,8475.0,3305800
2025-07-29,7951.15966796875,8300.0,8400.0,8275.0,8350.0,3728500
2025-07-30,8023.00732421875,8375.0,8400.0,8275.0,8325.0,6796700
2025-07-31,8166.703125,8525.0,8825.0,8400.0,8425.0,16887300
2025-08-01,8118.8046875,8475.0,8700.0,8450.0,8675.0,7232800
2025-08-04,8023.00732421875,8375.0,8525.0,8375.0,8475.0,3449300
2025-08-05,7975.10888671875,8325.0,8425.0,8200.0,8400.0,4715600
2025-08-06,7855.3623046875,8200.0,8375.0,8125.0,8350.0,5560300
2025-08-07,7855.3623046875,8200.0,8325.0,8000.0,8200.0,8381800
2025-08-08,7807.4638671875,8150.0,8275.0,8125.0,8225.0,3960800
2025-08-11,7735.6162109375,8075.0,8200.0,7975.0,8150.0,5238000
2025-08-12,7711.6669921875,8050.0,8150.0,8000.0,8075.0,3719100
2025-08-13,7687.7177734375,8025.0,8125.0,7975.0,8025.0,5999800
2025-08-14,7807.4638671875,8150.0,8175.0,8000.0,8000.0,8223400
2025-08-15,7711.6669921875,8050.0,8175.0,8050.0,8150.0,10269600
2025-08-19,7591.92041015625,7925.0,8050.0,7825.0,8050.0,9976000
2025-08-20,7639.81884765625,7975.0,8000.0,7900.0,7925.0,5064200
2025-08-21,7591.92041015625,7925.0,7975.0,7925.0,7950.0,3961700
2025-08-22,7520.07275390625,7850.0,8000.0,7850.0,7975.0,4607300
2025-08-25,7376.376953125,7700.0,7900.0,7700.0,7850.0,9881300
2025-08-26,7472.17431640625,7800.0,7800.0,7625.0,7700.0,15558500
2025-08-27,7280.580078125,7600.0,7725.0,7575.0,7725.0,12730200
2025-08-28,7280.580078125,7600.0,7650.0,7550.0,7600.0,12993000
2025-08-29,7136.88427734375,7450.0,7600.0,7450.0,7550.0,10405300
2025-09-01,7088.98583984375,7400.0,7450.0,7075.0,7100.0,10597600
2025-09-02,7184.78271484375,7500.0,7600.0,7425.0,7425.0,5774100
2025-09-03,7376.376953125,7700.0,7750.0,7525.0,7525.0,9930600
2025-09-04,7208.73193359375,7525.0,7700.0,7525.0,7700.0,4236900
2025-09-08,7112.93505859375,7425.0,7575.0,7400.0,7525.0,8650500
2025-09-09,7041.0869140625,7350.0,7425.0,7350.0,7400.0,8540500
2025-09-10,7112.93505859375,7425.0,7475.0,7300.0,7375.0,9453600
2025-09-11,7160.83349609375,7475.0,7525.0,7450.0,7475.0,5294000
2025-09-12,7232.68115234375,7550.0,7575.0,7450.0,7500.0,4229700
2025-09-15,7328.478515625,7650.0,7650.0,7550.0,7600.0,3733700
2025-09-16,7328.478515625,7650.0,7700.0,7625.0,7700.0,3203500
2025-09-17,7448.224609375,7775.0,7800.0,7650.0,7650.0,5049900
2025-09-18,7328.478515625,7650.0,7775.0,7600.0,7775.0,4903700
2025-09-19,7496.12353515625,7825.0,7875.0,7650.0,7700.0,9938400
2025-09-22,7520.07275390625,7850.0,7850.0,7750.0,7825.0,6114900
2025-09-23,7448.224609375,7775.0,7875.0,7750.0,7850.0,4161400
2025-09-24,7544.02197265625,7875.0,7950.0,7750.0,7800.0,9415800
2025-09-25,7424.275390625,7750.0,7925.0,7725.0,7900.0,8761000
2025-09-26,7328.478515625,7650.0,7825.0,7650.0,7800.0,8003900
2025-09-29,7256.63037109375,7575.0,7725.0,7525.0,7700.0,6642100
2025-09-30,6921.3408203125,7225.0,7625.0,7225.0,7575.0,15147300
2025-10-01,6801.59423828125,7100.0,7350.0,7075.0,7275.0,11257700
2025-10-02,6729.74658203125,7025.0,7150.0,7000.0,7125.0,9613900
2025-10-03,6849.49267578125,7150.0,7175.0,7025.0,7025.0,6066500
2025-10-06,6801.59423828125,7100.0,7200.0,7025.0,7200.0,5279100
2025-10-07,6921.3408203125,7225.0,7250.0,7100.0,7125.0,7673100
2025-10-08,6945.2900390625,7250.0,7300.0,7225.0,7300.0,7314000
2025-10-09,6849.49267578125,7150.0,7275.0,7050.0,7275.0,11257300
2025-10-10,6897.3916015625,7200.0,7275.0,7100.0,7150.0,10190700
2025-10-13,6897.3916015625,7200.0,7250.0,7025.0,7100.0,5518800
2025-10-14,6753.69580078125,7050.0,7250.0,7050.0,7250.0,4104000
2025-10-15,6610.0,6900.0,7100.0,6875.0,7050.0,8979000
2025-10-16,6777.64501953125,7075.0,7225.0,6850.0,6900.0,13547200
2025-10-17,6825.54345703125,7125.0,7200.0,7075.0,7150.0,6505800
2025-10-20,6945.2900390625,7250.0,7300.0,7125.0,7125.0,10833500
2025-10-21,6969.2392578125,7275.0,7325.0,7175.0,7325.0,4968000
2025-10-22,6873.4423828125,7175.0,7375.0,7175.0,7225.0,8148100
2025-10-23,7065.03662109375,7375.0,7425.0,7100.0,7100.0,6107200
2025-10-24,6993.1884765625,7300.0,7425.0,7300.0,7400.0,7664600
2025-10-27,7136.88427734375,7450.0,7450.0,7300.0,7300.0,12897100
2025-10-28,7184.78271484375,7500.0,7575.0,7425.0,7500.0,8341000
2025-10-29,7112.93505859375,7425.0,7450.0,7325.0,7450.0,5612700
2025-10-30,7088.98583984375,7400.0,7500.0,7375.0,7400.0,10517900
2025-10-31,7088.98583984375,7400.0,7450.0,7275.0,7400.0,11495400
2025-11-03,6897.3916015625,7200.0,7425.0,7200.0,7400.0,7609300
2025-11-04,6777.64501953125,7075.0,7250.0,7050.0,7200.0,18602600
2025-11-05,6825.54345703125,7125.0,7150.0,7025.0,7075.0,10041400
2025-11-06,6729.74658203125,7025.0,7125.0,7025.0,7125.0,8261500
2025-11-07,6825.54345703125,7125.0,7150.0,7050.0,7075.0,4622900
2025-11-10,6801.59423828125,7100.0,7175.0,7100.0,7150.0,5129400
2025-11-11,6753.69580078125,7050.0,7150.0,7025.0,7150.0,4661800
2025-11-12,6873.4423828125,7175.0,7175.0,7050.0,7050.0,5851900
2025-11-13,6849.49267578125,7150.0,7250.0,7100.0,7150.0,8371600
2025-11-14,6801.59423828125,7100.0,7175.0,7100.0,7150.0,5161800
2025-11-17,6801.59423828125,7100.0,7150.0,7075.0,7100.0,4245000
