Date,Adj Close,Close,High,Low,Open,Volume
2025-08-14,6168.13818359375,6975.0,7000.0,6900.0,6950.0,6071000
2025-08-15,6079.7060546875,6875.0,7000.0,6850.0,6975.0,10681900
2025-08-19,6079.7060546875,6875.0,6925.0,6800.0,6900.0,10638200
2025-08-20,6057.59814453125,6850.0,6950.0,6825.0,6925.0,7760100
2025-08-21,6057.59814453125,6850.0,6950.0,6850.0,6875.0,6863500
2025-08-22,6035.490234375,6825.0,6925.0,6825.0,6900.0,4821600
2025-08-25,6035.490234375,6825.0,6875.0,6800.0,6850.0,11577700
2025-08-26,6433.43408203125,7275.0,7275.0,6825.0,6875.0,66277300
2025-08-27,6212.3544921875,7025.0,7175.0,7000.0,7175.0,10553500
2025-08-28,6168.13818359375,6975.0,7075.0,6950.0,7050.0,4172200
2025-08-29,6101.81396484375,6900.0,6950.0,6825.0,6950.0,7793000
2025-09-01,6234.4619140625,7050.0,7150.0,6700.0,6775.0,26888500
2025-09-02,6345.00244140625,7175.0,7200.0,7100.0,7100.0,12236000
2025-09-03,6345.00244140625,7175.0,7475.0,7125.0,7175.0,30661000
2025-09-04,6411.32666015625,7250.0,7375.0,7200.0,7200.0,13726000
2025-09-08,6256.5703125,7075.0,7325.0,7050.0,7300.0,9577300
2025-09-09,6212.3544921875,7025.0,7200.0,6950.0,7050.0,12840500
2025-09-10,6190.24609375,7000.0,7125.0,6975.0,7100.0,4803300
2025-09-11,6234.4619140625,7050.0,7100.0,6975.0,7000.0,4834400
2025-09-12,6190.24609375,7000.0,7075.0,7000.0,7050.0,4272200
2025-09-15,6212.3544921875,7025.0,7050.0,7000.0,7000.0,3203200
2025-09-16,6168.13818359375,6975.0,7125.0,6925.0,7050.0,12542000
2025-09-17,6278.67822265625,7100.0,7150.0,6950.0,7025.0,10179600
2025-09-18,6168.13818359375,6975.0,7100.0,6950.0,7100.0,6743900
2025-09-19,6278.67822265625,7100.0,7150.0,7000.0,7000.0,9448100
2025-09-22,6256.5703125,7075.0,7125.0,7000.0,7100.0,8632000
2025-09-23,6411.32666015625,7250.0,7325.0,7000.0,7075.0,14117100
2025-09-24,6588.19091796875,7450.0,7625.0,7200.0,7350.0,35965600
2025-09-25,6720.83837890625,7600.0,7675.0,7425.0,7450.0,20180700
2025-09-26,6742.94677734375,7625.0,7750.0,7550.0,7600.0,15653800
2025-09-29,6588.19091796875,7450.0,7675.0,7375.0,7675.0,10796500
2025-09-30,6588.19091796875,7450.0,7500.0,7350.0,7425.0,9436200
2025-10-01,6543.974609375,7400.0,7575.0,7325.0,7500.0,9275900
2025-10-02,6720.83837890625,7600.0,7750.0,7400.0,7500.0,21899900
2025-10-03,6588.19091796875,7450.0,7675.0,7425.0,7650.0,9158200
2025-10-06,6499.7587890625,7350.0,7475.0,7300.0,7475.0,9241100
2025-10-07,6632.40673828125,7500.0,7675.0,7375.0,7400.0,15106700
2025-10-08,7361.9716796875,8325.0,8425.0,7325.0,7525.0,42330000
2025-10-09,6765.0546875,7650.0,8425.0,7500.0,8375.0,64773800
2025-10-10,6809.2705078125,7700.0,7850.0,7625.0,7675.0,21438200
2025-10-13,6919.81103515625,7825.0,7975.0,7525.0,7625.0,19216600
2025-10-14,6897.703125,7800.0,8050.0,7550.0,7900.0,23768800
2025-10-15,6964.02685546875,7875.0,8000.0,7600.0,7875.0,19493100
