Date,Adj Close,Close,High,Low,Open,Volume
2025-07-02,4443.84228515625,4650.0,4660.0,4550.0,4660.0,2386100
2025-07-03,4548.9658203125,4760.0,4780.0,4640.0,4660.0,5162700
2025-07-04,4376.94580078125,4580.0,4760.0,4580.0,4760.0,2693600
2025-07-07,4529.8525390625,4740.0,4740.0,4570.0,4610.0,3329000
2025-07-08,4501.1826171875,4710.0,4740.0,4670.0,4720.0,4266200
2025-07-09,4644.5322265625,4860.0,4860.0,4690.0,4710.0,4956300
2025-07-10,4644.5322265625,4860.0,4900.0,4810.0,4870.0,4562500
2025-07-11,4720.9853515625,4940.0,4940.0,4810.0,4880.0,4146400
2025-07-14,4615.8623046875,4830.0,4900.0,4750.0,4900.0,3990900
2025-07-15,4606.3056640625,4820.0,4880.0,4820.0,4840.0,1996000
2025-07-16,4558.5224609375,4770.0,4880.0,4770.0,4840.0,2685700
2025-07-17,4802.216796875,5025.0,5025.0,4810.0,4820.0,11235200
2025-07-18,4730.5419921875,4950.0,5100.0,4950.0,5050.0,7309800
2025-07-21,4730.5419921875,4950.0,4990.0,4910.0,4970.0,4454600
2025-07-22,4720.9853515625,4940.0,4990.0,4910.0,4950.0,3541500
2025-07-23,4802.216796875,5025.0,5025.0,4920.0,4980.0,3156300
2025-07-24,4730.5419921875,4950.0,5025.0,4930.0,5025.0,2618300
2025-07-25,4768.7685546875,4990.0,4990.0,4920.0,4970.0,2219600
2025-07-28,4749.6552734375,4970.0,5025.0,4950.0,5025.0,2037000
2025-07-29,4692.3154296875,4910.0,5000.0,4900.0,4970.0,2773600
2025-07-30,4673.2021484375,4890.0,4940.0,4850.0,4900.0,5239100
2025-07-31,4711.4287109375,4930.0,4970.0,4850.0,4850.0,4934300
2025-08-01,4558.5224609375,4770.0,4930.0,4770.0,4900.0,6982800
2025-08-04,4587.1923828125,4800.0,4850.0,4720.0,4780.0,4679100
2025-08-05,4491.6259765625,4700.0,4840.0,4700.0,4810.0,6220600
2025-08-06,4415.17236328125,4620.0,4780.0,4600.0,4750.0,7116500
2025-08-07,4329.16259765625,4530.0,4640.0,4530.0,4620.0,10863200
2025-08-08,4300.49267578125,4500.0,4560.0,4500.0,4530.0,7436200
2025-08-11,4262.26611328125,4460.0,4540.0,4460.0,4500.0,5937700
2025-08-12,4262.26611328125,4460.0,4520.0,4450.0,4480.0,8804600
2025-08-13,4281.37939453125,4480.0,4530.0,4470.0,4470.0,5361000
2025-08-14,4252.70947265625,4450.0,4510.0,4450.0,4480.0,10547000
2025-08-15,4243.15283203125,4440.0,4480.0,4440.0,4470.0,4776000
2025-08-19,4319.60595703125,4520.0,4570.0,4440.0,4460.0,13365600
2025-08-20,4310.04931640625,4510.0,4570.0,4500.0,4560.0,8112900
2025-08-21,4329.16259765625,4530.0,4580.0,4480.0,4500.0,10482100
2025-08-22,4319.60595703125,4520.0,4580.0,4520.0,4520.0,7556800
2025-08-25,4281.37939453125,4480.0,4530.0,4450.0,4520.0,11466100
2025-08-26,4233.59619140625,4430.0,4500.0,4420.0,4500.0,18824500
2025-08-27,4185.81298828125,4380.0,4470.0,4380.0,4420.0,14396700
2025-08-28,4185.81298828125,4380.0,4470.0,4380.0,4390.0,7308700
2025-08-29,4080.689697265625,4270.0,4400.0,4270.0,4380.0,9361900
2025-09-01,4109.35986328125,4300.0,4340.0,4090.0,4240.0,7263900
2025-09-02,4138.02978515625,4330.0,4360.0,4240.0,4280.0,7080300
2025-09-03,4233.59619140625,4430.0,4460.0,4350.0,4350.0,7162200
2025-09-04,4319.60595703125,4520.0,4560.0,4370.0,4440.0,8489900
2025-09-08,4329.16259765625,4530.0,4640.0,4470.0,4550.0,11905800
2025-09-09,4281.37939453125,4480.0,4580.0,4450.0,4530.0,7360200
2025-09-10,4290.93603515625,4490.0,4550.0,4470.0,4510.0,3758200
2025-09-11,4472.51220703125,4680.0,4740.0,4520.0,4520.0,14377300
2025-09-12,4491.6259765625,4700.0,4720.0,4660.0,4690.0,5046800
2025-09-15,4539.4091796875,4750.0,4750.0,4700.0,4700.0,3365400
2025-09-16,4596.7490234375,4810.0,4810.0,4720.0,4750.0,4736300
2025-09-17,4644.5322265625,4860.0,4890.0,4800.0,4810.0,4383600
2025-09-18,4720.9853515625,4940.0,4980.0,4820.0,4890.0,7900000
2025-09-19,4850.0,5075.0,5075.0,4860.0,4930.0,15274500
2025-09-22,4539.4091796875,4750.0,5025.0,4750.0,5025.0,7157200
2025-09-23,4577.6357421875,4790.0,4800.0,4730.0,4750.0,3377300
2025-09-24,4472.51220703125,4680.0,4790.0,4680.0,4790.0,4882600
2025-09-25,4606.3056640625,4820.0,4830.0,4670.0,4680.0,5533200
2025-09-26,4625.4189453125,4840.0,4900.0,4760.0,4830.0,4703400
2025-09-29,4587.1923828125,4800.0,4890.0,4740.0,4840.0,3088000
2025-09-30,4453.39892578125,4660.0,4780.0,4660.0,4770.0,8887900
2025-10-01,4472.51220703125,4680.0,4770.0,4660.0,4660.0,3993600
2025-10-02,4472.51220703125,4680.0,4720.0,4660.0,4680.0,2016100
2025-10-03,4625.4189453125,4840.0,4850.0,4680.0,4680.0,4093800
2025-10-06,4548.9658203125,4760.0,4850.0,4740.0,4850.0,2513200
2025-10-07,4539.4091796875,4750.0,4850.0,4750.0,4760.0,2192500
2025-10-08,4520.2958984375,4730.0,4820.0,4720.0,4820.0,1466500
2025-10-09,4644.5322265625,4860.0,4860.0,4740.0,4750.0,3293200
2025-10-10,4520.2958984375,4730.0,4890.0,4730.0,4820.0,2840600
2025-10-13,4491.6259765625,4700.0,4810.0,4680.0,4710.0,2700200
2025-10-14,4453.39892578125,4660.0,4810.0,4660.0,4750.0,3373400
2025-10-15,4434.28564453125,4640.0,4860.0,4640.0,4700.0,9998000
2025-10-16,4644.5322265625,4860.0,4900.0,4700.0,4700.0,4627800
2025-10-17,4749.6552734375,4970.0,5000.0,4880.0,4890.0,8683700
2025-10-20,4720.9853515625,4940.0,5075.0,4880.0,5000.0,6008900
2025-10-21,4673.2021484375,4890.0,4990.0,4850.0,4970.0,4330400
2025-10-22,4945.56640625,5175.0,5225.0,4820.0,4900.0,15199500
2025-10-23,4993.35009765625,5225.0,5375.0,5175.0,5225.0,11022300
2025-10-24,4921.6748046875,5150.0,5275.0,5100.0,5225.0,3638500
2025-10-27,4897.783203125,5125.0,5250.0,5025.0,5250.0,6289200
2025-10-28,4850.0,5075.0,5225.0,5000.0,5125.0,8730200
2025-10-29,4826.1083984375,5050.0,5125.0,4990.0,5050.0,5793000
2025-10-30,4577.6357421875,4790.0,5150.0,4750.0,5050.0,20118700
2025-10-31,4462.95556640625,4670.0,4840.0,4670.0,4790.0,16147700
2025-11-03,4558.5224609375,4770.0,4810.0,4670.0,4670.0,10188700
2025-11-04,4520.2958984375,4730.0,4820.0,4720.0,4780.0,9822600
2025-11-05,4596.7490234375,4810.0,4810.0,4720.0,4730.0,7049600
2025-11-06,4548.9658203125,4760.0,4850.0,4750.0,4810.0,7605600
2025-11-07,4415.17236328125,4620.0,4790.0,4590.0,4770.0,18917200
2025-11-10,4462.95556640625,4670.0,4700.0,4610.0,4620.0,6903400
2025-11-11,4491.6259765625,4700.0,4750.0,4680.0,4700.0,8813600
2025-11-12,4529.8525390625,4740.0,4780.0,4710.0,4720.0,11038700
2025-11-13,4548.9658203125,4760.0,4880.0,4730.0,4760.0,16640900
2025-11-14,4596.7490234375,4810.0,4810.0,4760.0,4760.0,5209100
2025-11-17,4405.61572265625,4610.0,4860.0,4610.0,4820.0,18350500
2025-11-18,4491.6259765625,4700.0,4720.0,4620.0,4620.0,11054200
2025-11-19,4539.4091796875,4750.0,4750.0,4710.0,4710.0,8553700
2025-11-20,4520.2958984375,4730.0,4810.0,4730.0,4780.0,9608100
2025-11-21,4529.8525390625,4740.0,4780.0,4680.0,4740.0,8411100
2025-11-24,4520.2958984375,4730.0,4770.0,4700.0,4750.0,22313900
2025-11-25,4501.1826171875,4710.0,4760.0,4700.0,4730.0,8177800
2025-11-26,4548.9658203125,4760.0,4770.0,4690.0,4720.0,6175600
2025-11-27,4462.95556640625,4670.0,4760.0,4670.0,4760.0,4304100
2025-11-28,4424.72900390625,4630.0,4690.0,4620.0,4670.0,4197700
2025-12-01,4501.1826171875,4710.0,4750.0,4630.0,4640.0,4510800
2025-12-02,4539.4091796875,4750.0,4820.0,4700.0,4730.0,8797100
2025-12-03,4568.0791015625,4780.0,4880.0,4750.0,4790.0,8652600
2025-12-04,4558.5224609375,4770.0,4780.0,4730.0,4780.0,5056600
2025-12-05,4558.5224609375,4770.0,4790.0,4720.0,4780.0,3796900
2025-12-08,4587.1923828125,4800.0,4800.0,4730.0,4770.0,3966500
2025-12-09,4462.95556640625,4670.0,4800.0,4650.0,4800.0,7094600
2025-12-10,4405.61572265625,4610.0,4700.0,4610.0,4650.0,6263000
2025-12-11,4271.82275390625,4470.0,4650.0,4450.0,4630.0,10578100
2025-12-12,4300.49267578125,4500.0,4540.0,4490.0,4490.0,3298900
2025-12-15,4386.50244140625,4590.0,4590.0,4510.0,4520.0,4683400
2025-12-16,4357.83251953125,4560.0,4610.0,4520.0,4600.0,4935300
2025-12-17,4329.16259765625,4530.0,4570.0,4530.0,4560.0,4154700
2025-12-18,4376.94580078125,4580.0,4590.0,4530.0,4530.0,5062500
2025-12-19,4434.28564453125,4640.0,4640.0,4530.0,4580.0,10955400
2025-12-22,4348.27587890625,4550.0,4640.0,4550.0,4640.0,3886100
2025-12-23,4329.16259765625,4530.0,4570.0,4530.0,4570.0,2084400
2025-12-24,4386.50244140625,4590.0,4610.0,4540.0,4550.0,3032200
2025-12-29,4338.71923828125,4540.0,4600.0,4540.0,4590.0,3355600
2025-12-30,4310.04931640625,4510.0,4580.0,4510.0,4550.0,3653300
