Date,Adj Close,Close,High,Low,Open,Volume
2025-05-09,2228.45556640625,2600.0,2630.0,2570.0,2570.0,59433500
2025-05-14,2219.884521484375,2590.0,2620.0,2530.0,2530.0,132760900
2025-05-15,2279.88134765625,2660.0,2690.0,2580.0,2580.0,120039700
2025-05-16,2348.44921875,2740.0,2750.0,2680.0,2710.0,101569600
2025-05-19,2417.017333984375,2820.0,2860.0,2740.0,2760.0,164194700
2025-05-20,2348.44921875,2740.0,2840.0,2740.0,2830.0,129805200
2025-05-21,2357.020263671875,2750.0,2780.0,2690.0,2710.0,120242100
2025-05-22,2399.875244140625,2800.0,2850.0,2750.0,2750.0,131277300
2025-05-23,2305.59423828125,2690.0,2720.0,2690.0,2710.0,141199500
2025-05-26,2399.875244140625,2800.0,2820.0,2700.0,2720.0,186806300
2025-05-27,2425.588134765625,2830.0,2880.0,2790.0,2840.0,279180500
2025-05-28,2417.017333984375,2820.0,2870.0,2800.0,2860.0,531309500
2025-06-02,2382.7333984375,2780.0,2820.0,2750.0,2780.0,211393400
2025-06-03,2399.875244140625,2800.0,2830.0,2730.0,2780.0,142896600
2025-06-04,2417.017333984375,2820.0,2860.0,2810.0,2810.0,125006700
2025-06-05,2434.159423828125,2840.0,2850.0,2820.0,2850.0,95008500
2025-06-10,2494.156005859375,2910.0,2920.0,2880.0,2920.0,213564000
2025-06-11,2588.897216796875,2800.0,2810.0,2730.0,2750.0,200609800
2025-06-12,2570.405029296875,2780.0,2830.0,2750.0,2830.0,97099100
2025-06-13,2533.4208984375,2740.0,2770.0,2720.0,2770.0,81111300
2025-06-16,2533.4208984375,2740.0,2770.0,2730.0,2740.0,46641000
2025-06-17,2551.912841796875,2760.0,2800.0,2760.0,2800.0,59643500
2025-06-18,2561.158935546875,2770.0,2800.0,2760.0,2770.0,70757600
2025-06-19,2487.1904296875,2690.0,2780.0,2630.0,2740.0,98911200
2025-06-20,2440.960205078125,2640.0,2710.0,2640.0,2700.0,243027500
2025-06-23,2385.48388671875,2580.0,2610.0,2560.0,2610.0,73554200
2025-06-24,2394.72998046875,2590.0,2670.0,2580.0,2600.0,107300200
2025-06-25,2422.468017578125,2620.0,2650.0,2560.0,2650.0,79958900
2025-06-26,2505.6826171875,2710.0,2710.0,2590.0,2620.0,132868200
2025-06-30,2570.405029296875,2780.0,2790.0,2730.0,2780.0,124299500
2025-07-01,2598.143310546875,2810.0,2810.0,2760.0,2800.0,73006700
2025-07-02,2570.405029296875,2780.0,2820.0,2730.0,2820.0,92321600
2025-07-03,2505.6826171875,2710.0,2810.0,2690.0,2780.0,69094400
2025-07-04,2431.714111328125,2630.0,2720.0,2620.0,2710.0,53587300
2025-07-07,2496.4365234375,2700.0,2700.0,2610.0,2630.0,33446600
2025-07-08,2450.206298828125,2650.0,2700.0,2640.0,2680.0,45926000
2025-07-09,2468.698486328125,2670.0,2680.0,2640.0,2650.0,44897100
2025-07-10,2487.1904296875,2690.0,2710.0,2650.0,2690.0,41108700
2025-07-11,2524.1748046875,2730.0,2730.0,2690.0,2710.0,47851300
2025-07-14,2487.1904296875,2690.0,2710.0,2640.0,2700.0,60458400
2025-07-15,2440.960205078125,2640.0,2690.0,2640.0,2690.0,35309100
2025-07-16,2450.206298828125,2650.0,2680.0,2650.0,2660.0,43385900
2025-07-17,2561.158935546875,2770.0,2770.0,2660.0,2700.0,102642100
2025-07-18,2561.158935546875,2770.0,2800.0,2750.0,2800.0,83762800
2025-07-21,2588.897216796875,2800.0,2800.0,2750.0,2800.0,52553200
2025-07-22,2635.12744140625,2850.0,2850.0,2800.0,2800.0,108243300
2025-07-23,2635.12744140625,2850.0,2870.0,2840.0,2870.0,86077600
2025-07-24,2625.88134765625,2840.0,2870.0,2800.0,2860.0,74224200
2025-07-25,2607.389404296875,2820.0,2830.0,2780.0,2810.0,41296200
2025-07-28,2644.37353515625,2860.0,2870.0,2830.0,2870.0,40193800
2025-07-29,2662.86572265625,2880.0,2880.0,2840.0,2870.0,46357400
2025-07-30,2662.86572265625,2880.0,2890.0,2850.0,2890.0,99062400
2025-07-31,2662.86572265625,2880.0,2930.0,2860.0,2890.0,201065700
2025-08-01,2755.326416015625,2980.0,2990.0,2910.0,2960.0,130977000
2025-08-04,2801.556640625,3030.0,3030.0,2990.0,3000.0,96385300
2025-08-05,2801.556640625,3030.0,3050.0,2990.0,3050.0,99396900
2025-08-06,2764.572265625,2990.0,3010.0,2960.0,3000.0,86215200
2025-08-07,2727.588134765625,2950.0,2990.0,2930.0,2990.0,46506200
2025-08-08,2718.342041015625,2940.0,2960.0,2930.0,2950.0,46945800
2025-08-11,2764.572265625,2990.0,3010.0,2970.0,2990.0,74978300
2025-08-12,2940.24755859375,3180.0,3200.0,3010.0,3050.0,217607800
2025-08-13,3106.6767578125,3360.0,3420.0,3210.0,3220.0,465722400
2025-08-14,3162.153076171875,3420.0,3490.0,3370.0,3370.0,232557200
2025-08-15,3060.4462890625,3310.0,3410.0,3310.0,3360.0,182893900
2025-08-19,3004.969970703125,3250.0,3330.0,3240.0,3260.0,164921000
2025-08-20,2977.231689453125,3220.0,3290.0,3220.0,3220.0,80084600
2025-08-21,3004.969970703125,3250.0,3270.0,3210.0,3210.0,63861900
2025-08-22,2995.723876953125,3240.0,3290.0,3220.0,3270.0,61351700
2025-08-25,3060.4462890625,3310.0,3350.0,3250.0,3280.0,93221500
2025-08-26,3014.216064453125,3260.0,3320.0,3230.0,3310.0,227364800
2025-08-27,2931.00146484375,3170.0,3250.0,3100.0,3200.0,118158900
2025-08-28,2940.24755859375,3180.0,3220.0,3150.0,3160.0,55940600
2025-08-29,2894.017333984375,3130.0,3210.0,3100.0,3180.0,72585500
2025-09-01,2875.525146484375,3110.0,3110.0,2960.0,3080.0,130027900
2025-09-02,2838.540771484375,3070.0,3140.0,3050.0,3120.0,64402900
2025-09-03,2875.525146484375,3110.0,3170.0,3070.0,3080.0,113875700
2025-09-04,2912.50927734375,3150.0,3170.0,3090.0,3090.0,37223800
2025-09-08,2857.032958984375,3090.0,3300.0,3090.0,3300.0,93725000
2025-09-09,2820.048828125,3050.0,3130.0,3000.0,3100.0,104463400
2025-09-10,2912.50927734375,3150.0,3180.0,3050.0,3070.0,49840200
2025-09-11,2847.786865234375,3080.0,3190.0,3070.0,3180.0,71919900
2025-09-12,2866.279052734375,3100.0,3110.0,3050.0,3090.0,61521400
2025-09-15,3014.216064453125,3260.0,3260.0,3130.0,3150.0,115361300
2025-09-16,3051.2001953125,3300.0,3300.0,3260.0,3300.0,80642900
2025-09-17,3088.1845703125,3340.0,3340.0,3210.0,3300.0,73539700
2025-09-18,3004.969970703125,3250.0,3400.0,3230.0,3400.0,99501600
2025-09-19,2986.477783203125,3230.0,3300.0,3160.0,3210.0,113834400
2025-09-22,2977.231689453125,3220.0,3300.0,3190.0,3300.0,53704700
2025-09-23,2949.49365234375,3190.0,3260.0,3130.0,3240.0,40100300
2025-09-24,2921.75537109375,3160.0,3190.0,3150.0,3190.0,37086500
2025-09-25,2884.771240234375,3120.0,3200.0,3110.0,3160.0,37627500
2025-09-26,2875.525146484375,3110.0,3160.0,3090.0,3100.0,66789300
2025-09-29,2847.786865234375,3080.0,3130.0,3050.0,3110.0,85911300
2025-09-30,2829.294921875,3060.0,3140.0,3060.0,3090.0,117025800
2025-10-01,2829.294921875,3060.0,3100.0,3060.0,3060.0,59779700
2025-10-02,2894.017333984375,3130.0,3200.0,3060.0,3070.0,113431700
2025-10-03,2838.540771484375,3070.0,3130.0,3050.0,3110.0,59116700
2025-10-06,2783.064453125,3010.0,3090.0,2960.0,3080.0,59707600
2025-10-07,2783.064453125,3010.0,3050.0,3000.0,3030.0,30353000
2025-10-08,2764.572265625,2990.0,3040.0,2940.0,3030.0,66090700
2025-10-09,2783.064453125,3010.0,3020.0,2950.0,2950.0,54769300
2025-10-10,2810.802734375,3040.0,3080.0,3000.0,3030.0,62254500
2025-10-13,2792.310546875,3020.0,3070.0,2980.0,3020.0,46978500
2025-10-14,2736.834228515625,2960.0,3070.0,2960.0,3050.0,38518800
2025-10-15,2847.786865234375,3080.0,3090.0,2950.0,3000.0,67503700
2025-10-16,2727.588134765625,2950.0,3020.0,2900.0,2970.0,103687000
2025-10-17,2662.86572265625,2880.0,2960.0,2850.0,2950.0,82482200
2025-10-20,2718.342041015625,2940.0,2970.0,2900.0,2930.0,96029300
2025-10-21,3032.708251953125,3280.0,3290.0,2970.0,2970.0,223104600
2025-10-22,2912.50927734375,3150.0,3220.0,3120.0,3220.0,128796800
2025-10-23,3106.6767578125,3360.0,3400.0,3170.0,3180.0,218967200
2025-10-24,3041.9541015625,3290.0,3440.0,3290.0,3370.0,115104000
2025-10-27,3078.9384765625,3330.0,3360.0,3280.0,3320.0,105683900
2025-10-28,3143.660888671875,3400.0,3480.0,3270.0,3330.0,143082100
2025-10-29,3041.9541015625,3290.0,3390.0,3270.0,3390.0,93073800
2025-10-30,3004.969970703125,3250.0,3310.0,3200.0,3290.0,83523100
2025-10-31,2967.98583984375,3210.0,3250.0,3150.0,3200.0,126790400
2025-11-03,3097.4306640625,3350.0,3380.0,3210.0,3210.0,107151300
2025-11-04,3236.12158203125,3500.0,3590.0,3360.0,3360.0,227450800
2025-11-05,3273.105712890625,3540.0,3630.0,3510.0,3600.0,182624300
2025-11-06,3217.62939453125,3480.0,3550.0,3470.0,3540.0,71766000
2025-11-07,3208.38330078125,3470.0,3490.0,3420.0,3460.0,58917900
2025-11-10,3180.64501953125,3440.0,3550.0,3440.0,3490.0,88941900
2025-11-11,3254.613525390625,3520.0,3530.0,3470.0,3500.0,63130300
2025-11-12,3291.597900390625,3560.0,3590.0,3510.0,3540.0,61339600
2025-11-13,3236.12158203125,3500.0,3570.0,3480.0,3570.0,57467900
2025-11-14,3282.351806640625,3550.0,3560.0,3510.0,3530.0,55079600
2025-11-17,3337.828125,3610.0,3630.0,3560.0,3570.0,76833800
2025-11-18,3347.07421875,3620.0,3630.0,3540.0,3610.0,97747000
2025-11-19,3374.8125,3650.0,3690.0,3620.0,3620.0,109911100
2025-11-20,3365.56640625,3640.0,3660.0,3620.0,3650.0,52200700
2025-11-21,3236.12158203125,3500.0,3610.0,3460.0,3590.0,93181600
2025-11-24,3421.042724609375,3700.0,3700.0,3540.0,3560.0,241304000
2025-11-25,3374.8125,3650.0,3690.0,3560.0,3690.0,84816600
2025-11-26,3439.534912109375,3720.0,3720.0,3600.0,3600.0,111114600
2025-11-27,3300.843994140625,3570.0,3700.0,3560.0,3700.0,48436500
2025-11-28,3245.36767578125,3510.0,3630.0,3500.0,3600.0,70943000
2025-12-01,3374.8125,3650.0,3650.0,3520.0,3530.0,89045500
