Date,Adj Close,Close,High,Low,Open,Volume
2025-08-25,1346.0855712890625,1355.0,1375.0,1355.0,1360.0,9482600
2025-08-26,1311.3157958984375,1320.0,1360.0,1315.0,1355.0,16952300
2025-08-27,1256.6776123046875,1265.0,1320.0,1260.0,1320.0,14286700
2025-08-28,1241.7763671875,1250.0,1260.0,1235.0,1250.0,19477100
2025-08-29,1197.0723876953125,1205.0,1245.0,1200.0,1240.0,16282500
2025-09-01,1182.171142578125,1190.0,1205.0,1130.0,1170.0,20559300
2025-09-02,1172.23681640625,1180.0,1200.0,1160.0,1190.0,30124200
2025-09-03,1172.23681640625,1180.0,1205.0,1165.0,1180.0,14389100
2025-09-04,1162.3026123046875,1170.0,1195.0,1165.0,1185.0,6944300
2025-09-08,1132.5,1140.0,1180.0,1140.0,1170.0,30368400
2025-09-09,1112.631591796875,1120.0,1125.0,1095.0,1100.0,46838000
2025-09-10,1167.269775390625,1175.0,1220.0,1110.0,1115.0,130195800
2025-09-11,1167.269775390625,1175.0,1240.0,1175.0,1225.0,63481700
2025-09-12,1172.23681640625,1180.0,1190.0,1165.0,1190.0,23768100
2025-09-15,1192.1053466796875,1200.0,1205.0,1185.0,1195.0,24724700
2025-09-16,1221.907958984375,1230.0,1230.0,1185.0,1205.0,24737100
2025-09-17,1261.644775390625,1270.0,1285.0,1240.0,1240.0,33533300
2025-09-18,1211.9737548828125,1220.0,1285.0,1220.0,1275.0,24551500
2025-09-19,1197.0723876953125,1205.0,1225.0,1180.0,1225.0,26671100
2025-09-22,1167.269775390625,1175.0,1205.0,1165.0,1195.0,14825800
2025-09-23,1157.3355712890625,1165.0,1185.0,1165.0,1175.0,14343000
2025-09-24,1122.5657958984375,1130.0,1175.0,1125.0,1165.0,27844900
2025-09-25,1127.532958984375,1135.0,1150.0,1125.0,1145.0,40168800
2025-09-26,1127.532958984375,1135.0,1140.0,1125.0,1135.0,18047400
2025-09-29,1132.5,1140.0,1165.0,1125.0,1140.0,17410000
2025-09-30,1117.5987548828125,1125.0,1170.0,1125.0,1150.0,27472600
2025-10-01,1132.5,1140.0,1155.0,1130.0,1135.0,16633700
2025-10-02,1152.368408203125,1160.0,1175.0,1140.0,1140.0,31273900
2025-10-03,1147.4013671875,1155.0,1170.0,1135.0,1160.0,15150700
2025-10-06,1167.269775390625,1175.0,1200.0,1150.0,1155.0,23872000
2025-10-07,1167.269775390625,1175.0,1210.0,1170.0,1175.0,19111500
2025-10-08,1157.3355712890625,1165.0,1190.0,1150.0,1180.0,14483800
2025-10-09,1172.23681640625,1180.0,1200.0,1170.0,1175.0,12603700
2025-10-10,1187.13818359375,1195.0,1200.0,1170.0,1190.0,22551000
2025-10-13,1172.23681640625,1180.0,1200.0,1150.0,1185.0,24427500
2025-10-14,1152.368408203125,1160.0,1195.0,1150.0,1190.0,17901800
2025-10-15,1142.4342041015625,1150.0,1170.0,1140.0,1165.0,20718000
2025-10-16,1241.7763671875,1250.0,1265.0,1155.0,1160.0,76109200
2025-10-17,1256.6776123046875,1265.0,1290.0,1235.0,1250.0,55258200
2025-10-20,1261.644775390625,1270.0,1310.0,1240.0,1275.0,29498500
2025-10-21,1231.8421630859375,1240.0,1290.0,1230.0,1285.0,19716400
2025-10-22,1207.006591796875,1215.0,1250.0,1215.0,1240.0,19847400
