text-small,attach-card href,f-m-20,f-m-20 2,d-iblock href,d-iblock,d-iblock href 2,d-iblock 2
"02 Jan 2025
					17:17:43",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/53b9ef1725_09bec4e9f3.pdf,Perolehan atau kehilangan kontrak penting [],ACES,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c0e899a4d0_2efe6ce461.pdf,20250102_ACES_Laporan Informasi dan Fakta Material_31842027_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/f468efbcae_158e6f853d.pdf,20250102_ACES_Laporan Informasi dan Fakta Material_31842027_lamp1.pdf
"07 Jan 2025
					15:45:11",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/480bb8e1c4_52d7f69990.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ACES,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/0cb6921ac8_4471bd04f9.pdf,20250107_ACES_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843513_lamp1.pdf,,
"07 Jan 2025
					19:38:02",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ce3333e527_1f4ef5c3b1.pdf,Transaksi Afiliasi [],ACES,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/aa6053f0c7_e36e908e56.pdf,20250107_ACES_Informasi Transaksi Afiliasi_31843682_lamp1.pdf,,
"20 Jan 2025
					15:30:51",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c63e812906_68d7db97e0.pdf,Konfirmasi Emiten Grup [],ACES,,,,
"02 Jan 2025
					14:58:31",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/51af7b3b65_c77fdedeb3.pdf,Informasi Kurs Konversi Dividen Tunai Interim PT Alamtri Resources Indonesia Tbk (Perseroan) [],ADRO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/1680b2f58a_c9736d8e6a.pdf,20250102_ADRO_Laporan Informasi dan Fakta Material_31842099_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/e0872d3e58_f5f2bbd6f5.pdf,20250102_ADRO_Laporan Informasi dan Fakta Material_31842099_lamp2.pdf
"07 Jan 2025
					18:43:35",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/996c0285fd_74fa61b010.pdf,Laporan Bulanan Aktivitas Eksplorasi [],ADRO,,,,
"08 Jan 2025
					16:17:45",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/87f4702bd8_838feba407.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ADRO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/80b54a471a_d9af15d750.pdf,20250107_ADRO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843617_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/9437f17182_8680131700.pdf,20250107_ADRO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843617_lamp2.pdf
"15 Jan 2025
					16:44:12",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/baaf9a0d65_b647bc20be.pdf,Laporan Pengalihan Kembali Saham Hasil Buy Back [],ADRO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/45f29ec6ee_25e6497f01.pdf,20250115_ADRO_Laporan Pengalihan Saham Hasil Buy Back_31845763_lamp1.pdf,,
"15 Jan 2025
					16:45:31",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ccceee8771_b457d2baba.pdf,Laporan Pengalihan Kembali Saham Hasil Buy Back [],ADRO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/e6832fc713_5a06d36f21.pdf,20250115_ADRO_Laporan Pengalihan Saham Hasil Buy Back_31845766_lamp1.pdf,,
"23 Jan 2025
					16:29:20",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/7fe3a4d515_39bdb8d800.pdf,Konfirmasi Emiten Grup [],ADRO,,,,
"08 Jan 2025
					13:53:38",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/7289424d8a_ca1625641d.pdf,Laporan Bulanan Registrasi Pemegang Efek [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c2bd597e90_46af2f5592.pdf,20250108_AKRA_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843911_lamp1.pdf,,
"10 Jan 2025
					17:08:00",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/46d7fba9e1_da0b2f1cee.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/22d46b688e_bb1322e22d.pdf,20250110_AKRA_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31844972_lamp1.pdf,,
"10 Jan 2025
					17:08:58",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/0dfc922278_c2979b693a.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/3c2b482e1b_ed58b04f05.pdf,20250110_AKRA_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31844974_lamp1.pdf,,
"15 Jan 2025
					14:18:13",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c1f9894ebe_ebfa40f099.pdf,Laporan Pengalihan Kembali Saham Hasil Buy Back [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/cef353c134_3cffd6af05.pdf,20250115_AKRA_Laporan Pengalihan Saham Hasil Buy Back_31845864_lamp1.pdf,,
"15 Jan 2025
					16:19:36",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/780f7fa90c_be41a52b2c.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8a29528c0e_cba405ce56.pdf,20250115_AKRA_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31845924_lamp1.pdf,,
"17 Jan 2025
					10:44:22",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5871978f92_314bbce2d5.pdf,Likuidasi Anak Perusahaan Perseroan [],AKRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/0c2747c983_d4e5d4fc6b.pdf,20250117_AKRA_Laporan Informasi dan Fakta Material_31846360_lamp1.pdf,,
"10 Jan 2025
					11:52:21",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250110120030-49539-0/FinancialStatement-2024-III-AMMN.pdf,Penyampaian Laporan Keuangan Interim (KOREKSI) [],AMMN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250110120030-49539-0/AMMN-Penyampaian%20LKQ324.pdf,AMMN-Penyampaian LKQ324.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250110120030-49539-0/FinancialStatement-2024-III-AMMN.xlsx,FinancialStatement-2024-III-AMMN.xlsx
"10 Jan 2025
					15:00:09",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/52448818bc_0c1e5db0c7.pdf,Laporan Bulanan Registrasi Pemegang Efek [],AMMN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/51ad4b5dfb_b68394252d.pdf,20250106_AMMN_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843114_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/7489902fcb_3809232573.pdf,20250106_AMMN_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843114_lamp4.pdf
"10 Jan 2025
					15:00:48",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6745635413_c2733b5619.pdf,Laporan Bulanan Aktivitas Eksplorasi [],AMMN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/209ea1274a_ba88c495f0.pdf,20250109_AMMN_Laporan Bulanan Aktivitas Eksplorasi_31844215_lamp3.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/db9c267a6b_515d8abdcd.pdf,20250109_AMMN_Laporan Bulanan Aktivitas Eksplorasi_31844215_lamp1.pdf
"24 Jan 2025
					15:53:50",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202502/600c3477db_96a712ca48.pdf,Konfirmasi Emiten Grup [],AMMN,,,,
"07 Jan 2025
					15:20:31",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8718bc0d8d_d2ea3c3a06.pdf,Laporan Bulanan Registrasi Pemegang Efek [],AMRT,,,,
"08 Jan 2025
					10:17:04",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/13ee65fa3f_64e20ce6f4.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/400ac25d8a_5fcca7e36b.pdf,20250108_ANTM_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843790_lamp1.pdf,,
"10 Jan 2025
					11:26:40",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/e5fec27b5e_982d6dafe8.pdf,"Sambut Imlek, ANTAM Luncurkan Emas Tematik Tahun Ular Kayu []",ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8e9d7e06a5_bb843587b7.pdf,20250110_ANTM_Laporan Informasi dan Fakta Material_31844776_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/d1c9acc618_d96e935ba2.pdf,20250110_ANTM_Laporan Informasi dan Fakta Material_31844776_lamp2.pdf
"10 Jan 2025
					15:00:05",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6b7cf54a23_9339a027d7.pdf,Laporan Bulanan Aktivitas Eksplorasi [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/5500fb4906_f519b26d70.pdf,20250110_ANTM_Laporan Bulanan Aktivitas Eksplorasi_31844888_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8b3b5a8111_d37a3089cd.pdf,20250110_ANTM_Laporan Bulanan Aktivitas Eksplorasi_31844888_lamp2.pdf
"13 Jan 2025
					21:08:32",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8a358ad522_f9052b8fdc.pdf,"ANTAM Resmi Masuk JIIPE, Perkuat Daya Saing dan Dorong Hilirisasi Mineral []",ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6a484991a0_f069132f63.pdf,20250113_ANTM_Laporan Informasi dan Fakta Material_31845386_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/fcb4e0d70e_1bc30431e1.pdf,20250113_ANTM_Laporan Informasi dan Fakta Material_31845386_lamp1.pdf
"14 Jan 2025
					19:17:23",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/dc4167d3ad_116db76305.pdf,Perubahan Komite Audit [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/29b7f6d0ac_0568e9d7e6.pdf,20250114_ANTM_Perubahan Corsec Komite Audit Alamat NPWP Internal Audit_31845723_lamp1.pdf,,
"15 Jan 2025
					13:49:15",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/94a82b134e_88cf2912f4.pdf,"Perkuat Implementasi K3, ANTAM Targetkan Zero Fatality di Tahun 2025 []",ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/9232277453_597e1a1d16.pdf,20250115_ANTM_Laporan Informasi dan Fakta Material_31845852_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/af067acd7e_1243401cfa.pdf,20250115_ANTM_Laporan Informasi dan Fakta Material_31845852_lamp1.pdf
"15 Jan 2025
					16:49:33",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/92756f8c52_7dd40214e3.pdf,Laporan Penggunaan Dana Hasil Penawaran Umum [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/a859638c9e_06b20defa0.pdf,20250115_ANTM_Laporan Penggunaan Dana Hasil Penawaran Umum_31845949_lamp1.pdf,,
"22 Jan 2025
					18:29:05",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/870630cb6e_dc7eeed83d.pdf,Konfirmasi Emiten Grup [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/92ef4de7e1_ff4a69f77f.pdf,20250122_ANTM_Konfirmasi Emiten Grup_31847540_lamp1.pdf,,
"24 Jan 2025
					16:35:00",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/334f62ccd0_30cd8f7f33.pdf,Konfirmasi Emiten Grup (KOREKSI) [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ec49540e5f_6ba976ff59.pdf,20250124_ANTM_Konfirmasi Emiten Grup_31848117_lamp1.pdf,,
"31 Jan 2025
					15:35:44",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/979065df0c_b1064bf52c.pdf,Penyampaian Laporan Kuartalan Periode Triwulan IV Tahun 2024 [],ANTM,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/63869c7a16_e2926b7c88.pdf,20250131_ANTM_Laporan Informasi dan Fakta Material_31848622_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/836c79bbe4_8264baa6d6.pdf,20250131_ANTM_Laporan Informasi dan Fakta Material_31848622_lamp2.pdf
"03 Jan 2025
					14:34:10",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6e2bc980e3_d999e56531.pdf,Pencatatan Saham [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/bb7e4cb5df_44904b0169.pdf,20250103_ARTO_Pencatatan Saham Tambahan dari Konversi_31842345_lamp1.pdf,,
"08 Jan 2025
					16:48:48",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/fade8a912b_e6be76e42e.pdf,Pencatatan Saham [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/46691fb566_ff65d48f35.pdf,20250108_ARTO_Pencatatan Saham Tambahan dari Konversi_31843896_lamp1.pdf,,
"08 Jan 2025
					19:00:12",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/dd2d41d324_7fa3c65eeb.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/e7929e35df_7f53a02e63.pdf,20250107_ARTO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843638_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/f18c1df798_8646969b8d.pdf,20250107_ARTO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31843638_lamp2.pdf
"09 Jan 2025
					17:03:28",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/964795e839_015f47ba0b.pdf,Pencatatan Saham [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/4da2a94cfb_7be2a9bdd8.pdf,20250109_ARTO_Pencatatan Saham Tambahan dari Konversi_31844326_lamp1.pdf,,
"10 Jan 2025
					17:16:04",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ec3bc81e27_505f65b474.pdf,Pencatatan Saham [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ad0c3e7126_53501e5157.pdf,20250110_ARTO_Pencatatan Saham Tambahan dari Konversi_31844815_lamp1.pdf,,
"13 Jan 2025
					16:45:50",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/da900d1c32_6ab474e872.pdf,Pencatatan Saham [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/05e2c68458_8c8dd5f932.pdf,20250113_ARTO_Pencatatan Saham Tambahan dari Konversi_31845192_lamp1.pdf,,
"14 Jan 2025
					16:33:53",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/1315a493d5_ee02885694.pdf,Pencatatan Saham [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/2a269f7b98_92d9d68429.pdf,20250114_ARTO_Pencatatan Saham Tambahan dari Konversi_31845533_lamp1.pdf,,
"15 Jan 2025
					14:21:21",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/848a4515a9_e3a3f53ebf.pdf,Pencatatan Saham [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6ce60692ff_506cca0aeb.pdf,20250115_ARTO_Pencatatan Saham Tambahan dari Konversi_31845832_lamp1.pdf,,
"21 Jan 2025
					12:11:25",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/95518a1b27_36a005deeb.pdf,Laporan Hasil Pelaksanaan Konversi ESOP MSOP [],ARTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/84657e24b1_c37b1a2558.pdf,20250120_ARTO_Laporan Hasil Pelaksanaan Konversi ESOP MSOP_31846633_lamp1.pdf,,
"09 Jan 2025
					16:59:16",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/4c43d7f510_6cc2a3ca88.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ASII,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/daba3e13b2_a40c3e00e8.pdf,20250103_ASII_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31842318_lamp1.pdf,,
"10 Jan 2025
					16:05:58",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/0086b78ba2_21c476c553.pdf,Saham Hilang [],ASII,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/c4a206355e_3560af2ec2.pdf,20250110_ASII_Pengumuman Bursa_31844884_lamp1.pdf,,
"24 Jan 2025
					17:32:18",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/eb417949b0_bb0a4a7866.pdf,Konfirmasi Emiten Grup [],ASII,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/29c89818c0_2218eec6ce.pdf,20250124_ASII_Konfirmasi Emiten Grup_31848002_lamp1.pdf,,
"06 Jan 2025
					15:48:54",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/0b7af70cad_0586008e42.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BBCA,,,,
"23 Jan 2025
					17:30:34",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250123173557-49562-0/FinancialStatement-2024-Tahunan-BBCA.pdf,Penyampaian Laporan Keuangan Tahunan [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250123173557-49562-0/Audited%20financial%20statements%20BCA%201224%20(English).pdf,Audited financial statements BCA 1224 (English).pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250123173557-49562-0/Audited%20financial%20statements%20BCA%201224%20(Indo).pdf,Audited financial statements BCA 1224 (Indo).pdf
"23 Jan 2025
					18:17:38",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/b7d2d6becf_1e1e24d860.pdf,Laporan Informasi atau Fakta Material Penyampaian Press Release terkait Informasi Ringkasan Kinerja Keuangan Tahun Buku 2024 (audited) PT Bank Central Asia Tbk [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/6a90d8927c_24e05660bf.pdf,20250123_BBCA_Laporan Informasi dan Fakta Material_31847838_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/8d4922d5fa_ecaf6efce6.pdf,20250123_BBCA_Laporan Informasi dan Fakta Material_31847838_lamp1.pdf
"24 Jan 2025
					10:03:54",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/89cc1fc56a_c8b27d466e.pdf,Pemberitahuan Rencana Rapat Umum Pemegang Saham Tahunan [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/50e82acce5_0c3921ea10.pdf,20250124_BBCA_Pengumuman RUPS_31847901_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/d3ed143f02_82d5737d46.pdf,20250124_BBCA_Pengumuman RUPS_31847901_lamp2.pdf
"24 Jan 2025
					15:03:55",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/4df71a8646_cb23385ebe.pdf,Penyampaian Bukti Iklan Pemberitahuan RUPS [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/47a57f7838_406f2434ca.pdf,20250124_BBCA_Penyampaian Bukti Iklan_31847952_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/d8e5af8963_483feba69f.pdf,20250124_BBCA_Penyampaian Bukti Iklan_31847952_lamp2.pdf
"24 Jan 2025
					15:07:04",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/09b9193892_fb069d5e13.pdf,Penyampaian Bukti Iklan Informasi Laporan Keuangan Tahunan [],BBCA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/166feaba35_dc38f7fb7e.pdf,20250124_BBCA_Penyampaian Bukti Iklan_31848011_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/87bc60d491_01cd055063.pdf,20250124_BBCA_Penyampaian Bukti Iklan_31848011_lamp1.pdf
"08 Jan 2025
					21:11:53",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/34ffc21d3c_9835eccb59.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BBNI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202501/ea202977ab_189c00e253.pdf,20250108_BBNI_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31844179_lamp1.pdf,,
"22 Jan 2025
					19:52:13",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250122195429-49553-0/FinancialStatement-2024-Tahunan-BBNI.pdf,Penyampaian Laporan Keuangan Tahunan [],BBNI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250122195429-49553-0/CHECKLIST%20LAPKEU%20DESEMBER%202024.pdf,CHECKLIST LAPKEU DESEMBER 2024.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202401/20250122195429-49553-0/FINAL_LKFS%20BNI_Bilingual_31_Dec_2024_combined.pdf,FINAL_LKFS BNI_Bilingual_31_Dec_2024_combined.pdf
