text-small,attach-card href,f-m-20,f-m-20 2,d-iblock href,d-iblock,d-iblock href 2,d-iblock 2
"08 Sep 2025
					21:54:11",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/63ce65530f_1c49433c15.pdf,Penyampaian Materi Public Expose - Tahunan (KOREKSI) [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/02fcbd33a2_7a34e95e1d.pdf,20250908_BBTN_Public Expose_31938073_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9e2c3bdb3c_2970cc133e.pdf,20250908_BBTN_Public Expose_31938073_lamp1.pdf
"15 Sep 2025
					21:59:02",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/694836f459_f14c2d522a.pdf,Laporan Hasil Public Expose - Tahunan [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/02dc7500b1_a7ff8bf4f6.pdf,20250912_BBTN_Public Expose_31939822_lamp1.pdf,,
"16 Sep 2025
					21:45:26",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/eaf6e4042c_6298a6d56c.pdf,Penjelasan atas Volatilitas Transaksi [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/db3aba4f9b_890dd637b4.pdf,20250916_BBTN_Tanggapan atas Permintaan Penjelasan Bursa_31950514_lamp1.pdf,,
"25 Sep 2025
					22:16:31",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9fbb1c097a_2113c78177.pdf,Pengumuman Ringkasan Rancangan Pemisahan Unit Usaha Syariah PT Bank Tabungan Negara (Persero) Tbk dengan Cara Pengalihan Hak dan Kewajiban Kepada PT Bank Syariah Nasional [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4a44429af3_87a11a00a7.pdf,20250925_BBTN_Laporan Informasi dan Fakta Material_31952334_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8737ec9ae2_1de21ed2bf.pdf,20250925_BBTN_Laporan Informasi dan Fakta Material_31952334_lamp3.pdf
"25 Sep 2025
					22:17:34",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/5cf0ad8de8_5d4f9c4481.pdf,Penyampaian Bukti Iklan Pengumuman Ringkasan Rancangan Pemisahan Unit Usaha Syariah PT Bank Tabungan Negara (Persero) Tbk  dengan Cara Pengalihan Hak dan Kewajiban Kepada PT Bank Syariah Nasional [],BBTN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/35ee20ada3_681711b87a.pdf,20250925_BBTN_Penyampaian Bukti Iklan_31952338_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9b3bc20247_519d729c0d.pdf,20250925_BBTN_Penyampaian Bukti Iklan_31952338_lamp2.pdf
"02 Sep 2025
					16:48:18",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/0edd66c3c0_578f7f4174.pdf,Perubahan Komite Audit [],BMRI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/e99a44cbc4_2e2e33ef67.pdf,20250902_BMRI_Perubahan Corsec Komite Audit Alamat NPWP Internal Audit_31936566_lamp1.pdf,,
"10 Sep 2025
					16:37:32",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/126febf142_9b8704b9d9.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BMRI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/670317a8f1_5c59be4960.pdf,20250904_BMRI_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31937789_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/67c0a39da4_fff8c292b6.pdf,20250904_BMRI_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31937789_lamp3.pdf
"19 Sep 2025
					16:33:03",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250919163938-57554-0/FinancialStatement-2025-II-BMRI.pdf,Penyampaian Laporan Keuangan Interim Auditan [],BMRI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250919163938-57554-0/Checklist%20OJK%20Juni%202025%20Audited-Compressed.pdf,Checklist OJK Juni 2025 Audited-Compressed.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250919163938-57554-0/FinancialStatement-2025-II-BMRI.xlsx,FinancialStatement-2025-II-BMRI.xlsx
"19 Sep 2025
					19:29:52",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/84105e4e2e_e357a0dab4.pdf,Penyampaian Bukti Iklan Informasi Laporan Keuangan Interim [],BMRI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/536267be70_b2377fe8d5.pdf,20250919_BMRI_Penyampaian Bukti Iklan_31951241_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/615d9fb6d7_618619bc4e.pdf,20250919_BMRI_Penyampaian Bukti Iklan_31951241_lamp2.pdf
"19 Sep 2025
					21:22:02",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/106762a3f2_72357b41bd.pdf,Penyampaian Press Release Pemaparan Kinerja Perseroan [],BMRI,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/15f517f11f_32cf2f441f.pdf,20250919_BMRI_Laporan Informasi dan Fakta Material_31951244_lamp1.pdf,,
"01 Sep 2025
					17:12:25",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/25cc36c9c1_da7fa1f759.pdf,Perubahan Internal Audit [],BRIS,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a39106c91e_ecf85dfce5.pdf,20250901_BRIS_Perubahan Corsec Komite Audit Alamat NPWP Internal Audit_31936416_lamp1.pdf,,
"01 Sep 2025
					17:42:18",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d43dbaee3e_4cf63f1977.pdf,Laporan Informasi Efektif Pengangkatan Komisaris Utama dan Direktur Utama Perseroan [],BRIS,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/fd45effdb7_195fa167ac.pdf,20250901_BRIS_Laporan Informasi dan Fakta Material_31936423_lamp1.pdf,,
"10 Sep 2025
					16:52:42",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/f39a3c9cb8_ad9e66aa4a.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BRIS,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/305cdd329c_164e6acccc.pdf,20250908_BRIS_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938408_lamp1.pdf,,
"19 Sep 2025
					14:36:11",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250919144341-57507-0/FinancialStatement-2025-II-BRIS.pdf,Penyampaian Laporan Keuangan Interim Auditan [],BRIS,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250919144341-57507-0/05.1745-3.DIR-CFA.pdf,05.1745-3.DIR-CFA.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/20250919144341-57507-0/bank%20syariah%20indonesia%20tbk_billingual_30%20juni%202025.pdf,bank syariah indonesia tbk_billingual_30 juni 2025.pdf
"22 Sep 2025
					14:23:18",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/e033887715_3ac2e96ffa.pdf,Penyampaian Bukti Iklan Informasi Laporan Keuangan Interim [],BRIS,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/83dfb2d868_6dc78b032f.pdf,20250922_BRIS_Penyampaian Bukti Iklan_31951306_lamp2.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d699ab9104_90b14a0e57.pdf,20250922_BRIS_Penyampaian Bukti Iklan_31951306_lamp1.pdf
"04 Sep 2025
					17:17:41",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/fa8e2e0ad2_2a5e46a6be.pdf,Laporan Bulanan Registrasi Pemegang Efek [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/b765078b63_77574d4062.pdf,20250903_BRPT_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31936930_lamp1.pdf,,
"18 Sep 2025
					18:14:17",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/68eb58375b_7a1c68243b.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/935f0db3f5_6ac7b58d97.pdf,20250918_BRPT_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31950879_lamp1.pdf,,
"18 Sep 2025
					18:15:09",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/6bcdb243b3_c9e38f7154.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9a315d3b39_642660f9a3.pdf,20250918_BRPT_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31950896_lamp1.pdf,,
"18 Sep 2025
					18:16:30",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/ec45535523_b37e1add17.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/5dc7a66caf_b7c846400d.pdf,20250918_BRPT_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31950897_lamp1.pdf,,
"18 Sep 2025
					18:16:56",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/08b0ce1e7a_0168645026.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/cbc9d1159f_ddae0056fe.pdf,20250918_BRPT_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31950900_lamp1.pdf,,
"18 Sep 2025
					18:17:50",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/68a92d633f_5e5297c512.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/6fded821f5_2fe98eacb9.pdf,20250918_BRPT_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31950901_lamp1.pdf,,
"18 Sep 2025
					18:21:19",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/d7def41c76_db4222a88f.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/542615cd57_bf7243c1e7.pdf,20250918_BRPT_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31950903_lamp1.pdf,,
"23 Sep 2025
					16:33:05",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/3e929a86c2_3efced24b5.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/64e9d2db00_cfcada7b4e.pdf,20250923_BRPT_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31951753_lamp1.pdf,,
"23 Sep 2025
					17:08:19",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8e710ee257_ac51aeffb7.pdf,Penjelasan atas Volatilitas Transaksi [],BRPT,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/7b362609f1_4a19184fad.pdf,20250923_BRPT_Tanggapan atas Permintaan Penjelasan Bursa_31951771_lamp1.pdf,,
"04 Sep 2025
					14:37:18",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9b3ae9ee95_e8c7f0fea8.pdf,Laporan Bulanan Registrasi Pemegang Efek [],CPIN,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/0876175be6_a108ce5c73.pdf,20250904_CPIN_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31937580_lamp1.pdf,,
"10 Sep 2025
					10:39:42",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9a3a0032aa_5366eae4b1.pdf,Laporan Bulanan Registrasi Pemegang Efek [],CTRA,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/26f90b0530_5597aad989.pdf,20250910_CTRA_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938977_lamp1.pdf,,
"01 Sep 2025
					16:28:50",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/e1163cb83d_c6fd97ec34.pdf,Informasi Kupon [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/13d5534c33_781c63e465.pdf,20250901_EXCL_Pembayaran Kupon/Bagi Hasil/Ijarah/Pokok_31936309_lamp1.pdf,,
"01 Sep 2025
					16:32:15",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/7e4043f6f5_bc4e579ae6.pdf,Informasi Ijarah Fee [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4ad75fda83_42f2ac5d07.pdf,20250901_EXCL_Pembayaran Kupon/Bagi Hasil/Ijarah/Pokok_31936315_lamp1.pdf,,
"01 Sep 2025
					16:38:37",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/89fce2cc62_18e554a227.pdf,Pelunasan Pokok dan Bunga Obligasi dan Sukuk Ijarah Berkelanjutan [],EXCL,,,,
"10 Sep 2025
					13:49:17",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/2c7e26fc49_a08cacef82.pdf,Laporan Bulanan Registrasi Pemegang Efek [],EXCL,,,,
"10 Sep 2025
					19:19:59",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/62b2646d80_440538240e.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/b140218b14_4a07d0950e.pdf,20250910_EXCL_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31939150_lamp1.pdf,,
"10 Sep 2025
					19:20:22",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/8dac2e0c58_3d51a9f161.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/672c8db93b_9f06d3c21e.pdf,20250910_EXCL_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31939181_lamp1.pdf,,
"10 Sep 2025
					19:21:40",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/dde076a7b3_f9048c1512.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka (KOREKSI) [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/e8abb6ca12_8d005bb8a4.pdf,20250910_EXCL_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31939253_lamp1.pdf,,
"15 Sep 2025
					20:40:17",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/641325e393_cc23396abc.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/9e359bc9bf_71c030fac8.pdf,20250912_EXCL_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31939760_lamp1.pdf,,
"15 Sep 2025
					20:41:46",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/5a327e1b3f_a7d2398ff8.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/680f8bc9b1_b0753ba5cf.pdf,20250912_EXCL_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31939753_lamp1.pdf,,
"15 Sep 2025
					20:43:17",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/ecdad6e26b_9f0ef766d9.pdf,Laporan Hasil Pemeringkatan Pemeringkatan Ulang [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/39b4c2004d_d6f8e41a02.pdf,20250915_EXCL_Laporan Hasil Pemeringkatan_31950012_lamp3.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/c39e455620_10d70589e8.pdf,20250915_EXCL_Laporan Hasil Pemeringkatan_31950012_lamp1.pdf
"19 Sep 2025
					17:14:29",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/cc7dcbb2a6_61c2fc4c98.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/160c070a61_2a8b52cc4a.pdf,20250919_EXCL_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31951115_lamp1.pdf,,
"24 Sep 2025
					17:10:04",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/edbc1f042a_d299cb76e1.pdf,Kesiapan Dana Menjelang Jatuh Tempo Obligasi dan Sukuk Ijarah Berkelanjutan [],EXCL,,,,
"26 Sep 2025
					18:03:27",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/41466c8498_ad5134f2c0.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],EXCL,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/932e863394_fd2398131d.pdf,20250925_EXCL_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31952433_lamp1.pdf,,
"02 Sep 2025
					17:57:57",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/46e5e09861_754af2d173.pdf,Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [],GOTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/2504ded713_4ddee975ed.pdf,20250902_GOTO_Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka_31936804_lamp1.pdf,,
"08 Sep 2025
					16:37:16",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/4b970d3eab_ac05e2f56f.pdf,Laporan Bulanan Registrasi Pemegang Efek [],GOTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/b0094afc42_d4fa97c17a.pdf,20250908_GOTO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31938159_lamp1.pdf,,
"09 Sep 2025
					16:34:32",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/5f617abb95_d42c76a580.pdf,Penjelasan atas Pemberitaan Media Massa [],GOTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/2922fd2429_09a293e936.pdf,20250909_GOTO_Tanggapan atas Permintaan Penjelasan Bursa_31938669_lamp1.pdf,,
"18 Sep 2025
					16:40:22",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/5d51a0b7ab_4d39a34358.pdf,"Siaran Pers: GoTo Raih Fasilitas Pinjaman Berjangka Senilai Rp4,65 Triliun []",GOTO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a8b879ba5f_708bc72558.pdf,20250918_GOTO_Laporan Informasi dan Fakta Material_31950927_lamp1.pdf,,
"10 Sep 2025
					16:50:32",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/b9e0636c89_309d18f271.pdf,Laporan Bulanan Registrasi Pemegang Efek [],ICBP,,,,
"15 Sep 2025
					22:21:41",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/61801d3db4_7ab466fa2d.pdf,Penjelasan atas Pemberitaan Media Massa [],ICBP,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/2b3fac56c3_7b8ee3a155.pdf,20250915_ICBP_Tanggapan atas Permintaan Penjelasan Bursa_31950132_lamp1.pdf,,
"01 Sep 2025
					16:22:03",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a7acc14dc3_9237bc8158.pdf,Penerbitan SKS Pengganti Karena Hilang PT Vale Indonesia Tbk [],INCO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/6cd82e5ffd_adb82fd61c.pdf,20250901_INCO_Pengumuman Bursa_31936353_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/867a6c823b_7e3a22e3e9.pdf,20250901_INCO_Pengumuman Bursa_31936353_lamp2.pdf
"01 Sep 2025
					16:45:15",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/491d77f7d6_f1f095d957.pdf,Pemanggilan Rapat Umum Pemegang Saham Luar Biasa [],INCO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/54f3986afd_2e3638ec23.pdf,20250901_INCO_Pemanggilan RUPS_31936435_lamp1.pdf,,
"02 Sep 2025
					09:12:03",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/79803a5502_d24befd3cf.pdf,Penyampaian Bukti Iklan Panggilan RUPS [],INCO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/c3139f5522_3fb1eaf239.pdf,20250901_INCO_Penyampaian Bukti Iklan_31936482_lamp1.pdf,,
"04 Sep 2025
					14:41:47",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/2322f98af8_d5222c9afe.pdf,Laporan Bulanan Registrasi Pemegang Efek [],INCO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a029897665_9c6016faa9.pdf,20250904_INCO_Laporan Bulanan Registrasi Pemegang Efek/Perubahan Struktur Pemegang Saham_31937574_lamp1.pdf,,
"08 Sep 2025
					12:17:31",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/f3c954271b_8f72eda954.pdf,Penyampaian Materi Public Expose - Tahunan [],INCO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/a74d4d81cd_ebefa68716.pdf,20250908_INCO_Public Expose_31938157_lamp1.pdf,,
"16 Sep 2025
					15:22:59",https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/7f1315ac73_4c3b3bd377.pdf,Laporan Hasil Public Expose - Tahunan [],INCO,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/2008f81386_76389cdaba.pdf,20250916_INCO_Public Expose_31950403_lamp1.pdf,https://www.idx.co.id/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202509/73ad8adb4c_a9511b0ced.pdf,20250916_INCO_Public Expose_31950403_lamp2.pdf
